x,y,cluster,sentence,song-title,song-artist,cosine_simiarity_score,confidence_level
-0.03205915200348467,-0.020830623795260652,day-never-feel,i have got you in my hair,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9179799691355087,0.995909914290237
-0.035741990812094594,-0.02445816267837119,day-never-feel,i can feel you round me everywhere,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9082368216533445,0.9963708842833922
-0.031899232405474494,-0.027810795940696638,day-never-feel,if i ever was to tell,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.8532194631404272,0.9942830683610929
-0.037008679274467264,-0.025590580159008215,life-unfair-oooh,i could talk of you so well,Ecstasy (Apple of My Eye),Strawberry Switchblade,0.9990895020607792,0.9979313174503612
-0.008308281268960096,-0.04302833151472655,ah-always-come,but youre here in me and will always be,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.903090837465672,0.9682665910607212
-0.026965587295278783,-0.01635131608281373,day-never-feel,the secret that i want to keep and,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9298721932455941,0.9973147692102434
-0.027219908792182675,-0.02657657652596116,done-kershaw-may,in a kiss lies so much more than touch,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.48526136237419804,0.9915062256088549
-0.0518713704109719,-0.04312094790424484,help-late-breathe,and my life has found a new temptation,Ecstasy (Apple of My Eye),Strawberry Switchblade,0.9859156045946618,0.98866736848532
-0.03067369066074341,-0.019512571559800174,day-never-feel,and ecstasy has meaning once again,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9217599632855825,0.9978078935306656
-0.03600582181655072,-0.04089761525413251,day-never-feel,i find suddenly im closer to you,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.7772218654276154,0.9866607140110176
-0.037808519974916306,-0.033349671201163236,surely-change-life,and i find all my wildest dreams,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.41088143481732897,0.9942310194525694
-0.03966586145299575,-0.029938181961764346,day-never-feel,have come true,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.8878358114235075,0.9968777811330614
-0.031413765536489155,-0.020109160376770786,day-never-feel,while i spin round,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9206527356821304,0.9968605189733489
-0.034147378132426,-0.022589934846332496,day-never-feel,my heart is beating for two,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.914679445601361,0.9939455296645546
-0.030672744969056854,-0.019512944111331768,day-never-feel,and i am wishing,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9217511960189767,0.9978084343065516
-0.005082233692791603,-0.052232268485896655,ah-always-come,it will always be you and i,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9393256367693351,0.9614734169394061
-0.022520770995748035,-0.050135860029303814,ah-always-come,i will always come with you,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.7805031195807932,0.978336050077391
-0.02535387657747018,-0.014705179378118941,day-never-feel,doing all we want to do,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9368734346023518,0.995020396846284
-0.03741672564441476,-0.034036511553029766,eye-prechorus-lost,seeing things weve never seen,Ecstasy (Apple of My Eye),Strawberry Switchblade,0.9983997972508144,0.9935477877954355
-0.027813106001841194,-0.020787778068771086,day-never-feel,going places we havent tried to be,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.8899883341685844,0.9972088134587852
-0.027815013248070876,-0.017374497454172896,day-never-feel,etouching me and touching you,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9249169111306264,0.9986254260379355
0.21017100847034859,0.008706865511711848,pig-im-something,all the love we never knew,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.7178520212607153,0.9713560706622288
-0.03243088383697454,-0.023034711831540534,day-never-feel,marked with x you see is our destiny,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9007854051740251,0.9940452262612072
-0.03462092613538149,-0.02344390929477519,day-never-feel,as we run together we could be so free,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9102670156238342,0.9949103358182794
-0.027219908792182675,-0.02657657652596116,done-kershaw-may,in a kiss lies so much more than touch,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.48526136237419804,0.9915062256088549
-0.0518713704109719,-0.04312094790424484,help-late-breathe,and my life has found a new temptation,Ecstasy (Apple of My Eye),Strawberry Switchblade,0.9859156045946618,0.98866736848532
-0.03067369066074341,-0.019512571559800174,day-never-feel,and ecstasy has meaning once again,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9217599632855825,0.9978078935306656
-0.03600582181655072,-0.04089761525413251,day-never-feel,i find suddenly im closer to you,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.7772218654276154,0.9866607140110176
-0.037808519974916306,-0.033349671201163236,surely-change-life,and i find all my wildest dreams,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.41088143481732897,0.9942310194525694
-0.03966586145299575,-0.029938181961764346,day-never-feel,have come true,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.8878358114235075,0.9968777811330614
-0.031413765536489155,-0.020109160376770786,day-never-feel,while i spin round,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9206527356821304,0.9968605189733489
-0.034147378132426,-0.022589934846332496,day-never-feel,my heart is beating for two,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.914679445601361,0.9939455296645546
-0.030672744969056854,-0.019512944111331768,day-never-feel,and i am wishing,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9217511960189767,0.9978084343065516
-0.005082233692791603,-0.052232268485896655,ah-always-come,it will always be you and i,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9393256367693351,0.9614734169394061
-0.0265770790088164,-0.016469491615268367,day-never-feel,you and i,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.926269542875625,0.9970954792798361
-0.027219908792182675,-0.02657657652596116,done-kershaw-may,in a kiss lies so much more than touch,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.48526136237419804,0.9915062256088549
-0.0518713704109719,-0.04312094790424484,help-late-breathe,and my life has found a new temptation,Ecstasy (Apple of My Eye),Strawberry Switchblade,0.9859156045946618,0.98866736848532
-0.03067369066074341,-0.019512571559800174,day-never-feel,and ecstasy has meaning once again,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9217599632855825,0.9978078935306656
-0.03600582181655072,-0.04089761525413251,day-never-feel,i find suddenly im closer to you,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.7772218654276154,0.9866607140110176
-0.037808519974916306,-0.033349671201163236,surely-change-life,and i find all my wildest dreams,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.41088143481732897,0.9942310194525694
-0.03966586145299575,-0.029938181961764346,day-never-feel,have come true,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.8878358114235075,0.9968777811330614
-0.031413765536489155,-0.020109160376770786,day-never-feel,while i spin round,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9206527356821304,0.9968605189733489
-0.034147378132426,-0.022589934846332496,day-never-feel,my heart is beating for two,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.914679445601361,0.9939455296645546
-0.030672744969056854,-0.019512944111331768,day-never-feel,and i am wishing,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9217511960189767,0.9978084343065516
-0.005082233692791603,-0.052232268485896655,ah-always-come,it will always be you and i,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.9393256367693351,0.9614734169394061
-0.03417108318838362,-0.022548326394171214,look-yeah-mean,you and id,Ecstasy (Apple of My Eye),Strawberry Switchblade,0.9987992627493661,0.9939249860420826
-0.0265770790088164,-0.016469491615268367,day-never-feel,,Ecstasy (Apple of My Eye),Strawberry Switchblade,-0.926269542875625,0.9970954792798361
-0.029174090680375065,-0.018382799893160166,day-never-feel,graphite to paper,Laputa,Panchiko,-0.9234196716242895,0.9996820351486175
-0.029174129317862965,-0.018382788032768087,day-never-feel,a sagaborn handdrawn artisan dreamer,Laputa,Panchiko,-0.9234200125600472,0.9996820086515661
-0.029174090680375065,-0.018382799893160166,day-never-feel,graphite to paper,Laputa,Panchiko,-0.9234196716242895,0.9996820351486175
-0.029174129317862965,-0.018382788032768087,day-never-feel,a sagaborn and handdrawn artisan dreamer,Laputa,Panchiko,-0.9234200125600472,0.9996820086515661
-0.027815013183005517,-0.017374497085682353,day-never-feel,miyazaki frontier,Laputa,Panchiko,-0.924916914353912,0.9986254257617672
-0.02820055168391492,-0.017661780333266566,day-never-feel,a crystalclear picture of aluminum seeker,Laputa,Panchiko,-0.9244660781145273,0.9991055827414177
-0.027815013302470635,-0.0173744985585773,day-never-feel,this view from here is airborne,Laputa,Panchiko,-0.9249169006065914,0.9986254267544472
-0.02781501299108877,-0.017374497876873698,day-never-feel,mystic catacomb creeper,Laputa,Panchiko,-0.9249169053965782,0.9986254260924866
-0.030037428084574637,-0.01913891131421512,day-never-feel,who whispers stone cold,Laputa,Panchiko,-0.9214741411949471,0.9985386674917909
-0.021869948187434027,-0.016892951508754472,day-never-feel,and as the mind funnels deeper,Laputa,Panchiko,-0.8826448809207017,0.992868167861391
-0.027815013314204443,-0.017374498939988773,day-never-feel,a relic a teacher,Laputa,Panchiko,-0.9249168969287472,0.9986254269963202
-0.028303596761514605,-0.017810626060950286,day-never-feel,a talisman in the hand,Laputa,Panchiko,-0.9236493321632222,0.9992764467390565
-0.027815013129841023,-0.01737449783165382,day-never-feel,navigate to seek up above,Laputa,Panchiko,-0.9249169066932817,0.9986254261746361
-0.035557500434995754,-0.023222146535388826,day-never-feel,laputa miss you,Laputa,Panchiko,-0.9170498402966862,0.9951990169329943
-0.035557500434995754,-0.023222146535388826,day-never-feel,laputa how i miss you,Laputa,Panchiko,-0.9170498402966862,0.9951990169329943
-0.035557500434995754,-0.023222146535388826,day-never-feel,laputa how i miss you,Laputa,Panchiko,-0.9170498402966862,0.9951990169329943
-0.03239656335687971,-0.02081707605727398,day-never-feel,floating castle in the sky miss you,Laputa,Panchiko,-0.9199786610773303,0.9956540596217709
-0.035557500434995754,-0.023222146535388826,day-never-feel,laputa how i miss you,Laputa,Panchiko,-0.9170498402966862,0.9951990169329943
-0.030371088201089125,-0.019289184126072213,day-never-feel,floating castle in the sky,Laputa,Panchiko,-0.9220406354860501,0.9981832628395603
-0.034066603796365925,-0.022099042894401105,day-never-feel,laputa,Laputa,Panchiko,-0.9182740362970823,0.9935602131528218
-0.026689789077137867,-0.020482940463579267,day-never-feel,young one hear this,Laputa,Panchiko,-0.8841109913306593,0.996834867186811
-0.03946035312710283,-0.028325955890969246,day-never-feel,feel this,Laputa,Panchiko,-0.898599023972288,0.9980180078337999
-0.03638631415204075,-0.026224455525136567,day-never-feel,see hiatus kaiyote liveget tickets as low as e,Laputa,Panchiko,-0.8977617755335203,0.9981735069831275
-0.03542288844524937,-0.024379227932026248,day-never-feel,ive been running running but the riot hunts for you you you you,Laputa,Panchiko,-0.9071138498508523,0.996131869235951
-0.03542288844524937,-0.024379227932026248,day-never-feel,ive been running running but the riot hunts for you you you you,Laputa,Panchiko,-0.9071138498508523,0.996131869235951
-0.03542288844524937,-0.024379227932026248,day-never-feel,ive been running running but the riot hunts for you you you you,Laputa,Panchiko,-0.9071138498508523,0.996131869235951
-0.03542288844524937,-0.024379227932026248,day-never-feel,ive been running running but the riot hunts for you you you you,Laputa,Panchiko,-0.9071138498508523,0.996131869235951
-0.028736556546978646,-0.01900219022587244,day-never-feel,give me the timeless corridors of your meadows of your meadows,Laputa,Panchiko,-0.9147602226040888,0.9991949543373911
-0.028736556546978646,-0.01900219022587244,day-never-feel,give me the timeless corridors of your meadows of your meadows,Laputa,Panchiko,-0.9147602226040888,0.9991949543373911
-0.028736556546978646,-0.01900219022587244,day-never-feel,give me the timeless corridors of your meadows of your meadows,Laputa,Panchiko,-0.9147602226040888,0.9991949543373911
-0.028736556546978646,-0.01900219022587244,day-never-feel,give me the timeless corridors of your meadow of your meadows,Laputa,Panchiko,-0.9147602226040888,0.9991949543373911
-0.034066603796365925,-0.022099042894401105,day-never-feel,laputa,Laputa,Panchiko,-0.9182740362970823,0.9935602131528218
-0.027815013185627957,-0.017374499349643628,day-never-feel,laputad,Laputa,Panchiko,-0.9249168921115379,0.9986254271444587
-0.0265770790088164,-0.016469491615268367,day-never-feel,,Laputa,Panchiko,-0.926269542875625,0.9970954792798361
0.2711131472625033,0.0385161408389666,baby-kill-bring,oh the sinking spell,Are You with Me Now?,Cate Le Bon,0.9999999999997843,0.961451595384369
-0.027815013272270064,-0.017374497882345852,day-never-feel,caught at tiny heels,Are You with Me Now?,Cate Le Bon,-0.9249169070695932,0.9986254263181823
-0.028317411336378467,-0.01774544975627579,day-never-feel,pinned a notice to posts,Are You with Me Now?,Cate Le Bon,-0.9243647022072051,0.9992490204937206
-0.02781501322080617,-0.01737449838715705,day-never-feel,and then crawled in my mouth,Are You with Me Now?,Cate Le Bon,-0.9249169017904108,0.9986254265853307
-0.05216271472533736,-0.041299946428885216,day-never-feel,prechorus,Are You with Me Now?,Cate Le Bon,-0.8769454945183144,0.9870873904001988
0.2846986085383807,0.03531597706259336,pig-im-something,there is a feeling i love,Are You with Me Now?,Cate Le Bon,-0.7724720404562032,0.9511357412958957
-0.029174013298931798,-0.018382840681808777,day-never-feel,buried in my brow,Are You with Me Now?,Cate Le Bon,-0.9234188283963899,0.9996820791901319
-0.032497417040387146,-0.021121802906570723,day-never-feel,i have no reason to run,Are You with Me Now?,Cate Le Bon,-0.9179249233147464,0.9953886285383411
-0.0378286265891614,-0.02818908585705624,day-never-feel,i see no reason,Are You with Me Now?,Cate Le Bon,-0.8906407424802586,0.9993462151689422
-0.05181207351169872,-0.05016078253216809,day-never-feel,are you with me now ah,Are You with Me Now?,Cate Le Bon,-0.8248600098434744,0.9924264801455263
-0.05181207351169872,-0.05016078253216809,day-never-feel,are you with me now ah,Are You with Me Now?,Cate Le Bon,-0.8248600098434744,0.9924264801455263
-0.027815013136365127,-0.017374498595717422,day-never-feel,its not impossible,Are You with Me Now?,Cate Le Bon,-0.9249168992213408,0.9986254266457396
-0.027815013329568056,-0.017374500144963455,day-never-feel,its not unfathomable,Are You with Me Now?,Cate Le Bon,-0.9249168851762075,0.9986254277432914
-0.049327456302337924,-0.03798728024192632,day-never-feel,its not unusual baby,Are You with Me Now?,Cate Le Bon,-0.8833287102910461,0.9855243620506472
-0.03433495446479885,-0.023370590243256665,day-never-feel,to feel a shadow unkind,Are You with Me Now?,Cate Le Bon,-0.9092712083257417,0.9946804952023999
-0.05216271472533736,-0.041299946428885216,day-never-feel,prechorus,Are You with Me Now?,Cate Le Bon,-0.8769454945183144,0.9870873904001988
0.2846986085383807,0.03531597706259336,pig-im-something,there is a feeling i love,Are You with Me Now?,Cate Le Bon,-0.7724720404562032,0.9511357412958957
-0.029174013298931798,-0.018382840681808777,day-never-feel,buried in my brow,Are You with Me Now?,Cate Le Bon,-0.9234188283963899,0.9996820791901319
-0.032497417040387146,-0.021121802906570723,day-never-feel,i have no reason to run,Are You with Me Now?,Cate Le Bon,-0.9179249233147464,0.9953886285383411
-0.0378286265891614,-0.02818908585705624,day-never-feel,i see no reason,Are You with Me Now?,Cate Le Bon,-0.8906407424802586,0.9993462151689422
-0.0265770790088164,-0.016469491615268367,day-never-feel,e,Are You with Me Now?,Cate Le Bon,-0.926269542875625,0.9970954792798361
-0.05181207351169872,-0.05016078253216809,day-never-feel,are you with me now ah,Are You with Me Now?,Cate Le Bon,-0.8248600098434744,0.9924264801455263
-0.05181207351169872,-0.05016078253216809,day-never-feel,are you with me now ah,Are You with Me Now?,Cate Le Bon,-0.8248600098434744,0.9924264801455263
-0.0605219058659623,-0.08250802674060136,love-full-want,as she knows me now ah,Are You with Me Now?,Cate Le Bon,-0.7039164280237591,0.9822257235073967
-0.0605219058659623,-0.08250802674060136,love-full-want,as she knows me now ah,Are You with Me Now?,Cate Le Bon,-0.7039164280237591,0.9822257235073967
-0.0605219058659623,-0.08250802674060136,love-full-want,as she knows me now ah,Are You with Me Now?,Cate Le Bon,-0.7039164280237591,0.9822257235073967
-0.04945455811099832,-0.08108501729368833,love-full-want,as she knows me,Are You with Me Now?,Cate Le Bon,-0.6409196450380572,0.9786624931029302
-0.05181207351169872,-0.05016078253216809,day-never-feel,are you with me now ah,Are You with Me Now?,Cate Le Bon,-0.8248600098434744,0.9924264801455263
-0.05181207351169872,-0.05016078253216809,day-never-feel,are you with me now ah,Are You with Me Now?,Cate Le Bon,-0.8248600098434744,0.9924264801455263
-0.05181207351169872,-0.05016078253216809,day-never-feel,are you with me now ah,Are You with Me Now?,Cate Le Bon,-0.8248600098434744,0.9924264801455263
-0.05181207351169872,-0.05016078253216809,day-never-feel,are you with me now ah,Are You with Me Now?,Cate Le Bon,-0.8248600098434744,0.9924264801455263
-0.027815013467420345,-0.01737449776649565,day-never-feel,are you with me now ahd,Are You with Me Now?,Cate Le Bon,-0.9249169094070662,0.9986254264018594
-0.0265770790088164,-0.016469491615268367,day-never-feel,,Are You with Me Now?,Cate Le Bon,-0.926269542875625,0.9970954792798361
0.19746839827079052,0.021764791651848733,pig-im-something,youll be given love,All Is Full of Love,Björk,-0.7637381124575863,0.9602135705031691
-0.021574299562411605,-0.01654583232220713,day-never-feel,youll be taken care of,All Is Full of Love,Björk,-0.8842643587968714,0.9925106799277884
0.19746839827079052,0.021764791651848733,pig-im-something,youll be given love,All Is Full of Love,Björk,-0.7637381124575863,0.9602135705031691
-0.02781501341999779,-0.017374498527796465,day-never-feel,you have to trust it,All Is Full of Love,Björk,-0.924916901630986,0.9986254268286171
-0.028794713802047688,-0.018140634554342505,day-never-feel,maybe not from the sources,All Is Full of Love,Björk,-0.9234494111863774,0.9998678872694193
-0.027815013591550183,-0.01737449768379963,day-never-feel,you have poured yours,All Is Full of Love,Björk,-0.9249169109824219,0.9986254264495915
-0.02879471380705521,-0.018140634574395947,day-never-feel,maybe not from the directions,All Is Full of Love,Björk,-0.9234494110251679,0.9998678872847775
-0.029174101481509954,-0.01838273967780276,day-never-feel,you are staring at,All Is Full of Love,Björk,-0.9234203027311121,0.9996820578436342
-0.030225059597005288,-0.019264729720173852,day-never-feel,twist your head around,All Is Full of Love,Björk,-0.9214168662765997,0.9983139674570664
-0.03174973273615362,-0.020474952084831546,day-never-feel,its all around you,All Is Full of Love,Björk,-0.9193357888557542,0.9963725362449757
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
-0.03174973273615362,-0.020474952084831546,day-never-feel,all around you,All Is Full of Love,Björk,-0.9193357888557542,0.9963725362449757
-0.05216271472533736,-0.041299946428885216,day-never-feel,prechorus,All Is Full of Love,Björk,-0.8769454945183144,0.9870873904001988
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
-0.02781501323533004,-0.01737449893948858,day-never-feel,you just aint receiving,All Is Full of Love,Björk,-0.9249168964492746,0.9986254269336411
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
-0.029131961706650757,-0.018912767097983924,day-never-feel,your phone is off the hook,All Is Full of Love,Björk,-0.9181321290653554,0.9992657966701354
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
-0.027815013206382334,-0.01737449795155354,day-never-feel,your doors are shut,All Is Full of Love,Björk,-0.9249169059845318,0.9986254263082829
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
-0.0265770790088164,-0.016469491615268367,day-never-feel,e,All Is Full of Love,Björk,-0.926269542875625,0.9970954792798361
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
0.4447474535403315,0.0648117179582639,pig-im-something,all is full of love,All Is Full of Love,Björk,-0.7858173545596124,0.9783989944884744
0.08496148924832729,0.001175161420602878,day-never-feel,all is full of loved,All Is Full of Love,Björk,0.988083436235006,0.9443836269704345
-0.0265770790088164,-0.016469491615268367,day-never-feel,,All Is Full of Love,Björk,-0.926269542875625,0.9970954792798361
-0.03328714883246743,-0.02159242281013288,day-never-feel,as the light hits you,Oh to Be in Love,Kate Bush,-0.918282297577109,0.9944817376014553
-0.028525088170455414,-0.017993751661262918,day-never-feel,as you shift along the floor,Oh to Be in Love,Kate Bush,-0.9232280335877667,0.9995613465051917
-0.030980876053248466,-0.024238407529618613,day-never-feel,i find it hard to place my face,Oh to Be in Love,Kate Bush,-0.8797159846682939,0.9936484429586028
-0.03551620658981105,-0.025479746827112078,day-never-feel,how did i come to be here anyway,Oh to Be in Love,Kate Bush,-0.8987210581195478,0.9970357465828833
-0.013780374020869436,-0.015547888720267624,day-never-feel,its terribly vague whats gone before,Oh to Be in Love,Kate Bush,-0.7793129872976635,0.9847601384559064
-0.03345285826682033,-0.022445244361832005,day-never-feel,i could have been anyone,Oh to Be in Love,Kate Bush,-0.9120261730840346,0.993807249039049
-0.04405613775537849,-0.0324358838884281,surely-change-life,you could have been anyones dream,Oh to Be in Love,Kate Bush,-0.32899397545974046,0.9919678944044517
-0.02828305207799312,-0.017724249676882166,day-never-feel,why did you have to choose our moment,Oh to Be in Love,Kate Bush,-0.9243614908094132,0.9992089602819899
-0.04302139914609167,-0.03298829283763115,day-never-feel,why did you have to make me feel that,Oh to Be in Love,Kate Bush,-0.8843041308484306,0.9923814351703002
-0.03354957521468383,-0.023958639134955082,day-never-feel,why did you make it so unreal,Oh to Be in Love,Kate Bush,-0.8996715803558429,0.9945698509446919
0.8802455792319642,0.14757061314916636,baby-kill-bring,oh to be in love,Oh to Be in Love,Kate Bush,0.9996879957850722,1.0
-0.04927389410103202,-0.060015309011345684,oh-dream-love,and never get out again,Oh to Be in Love,Kate Bush,-0.6897511312453549,0.9903904608685095
0.8802455792319642,0.14757061314916636,baby-kill-bring,oh to be in love,Oh to Be in Love,Kate Bush,0.9996879957850722,1.0
-0.04927389410103202,-0.060015309011345684,oh-dream-love,and never get out again,Oh to Be in Love,Kate Bush,-0.6897511312453549,0.9903904608685095
0.8802455792319642,0.14757061314916636,baby-kill-bring,oh to be in love,Oh to Be in Love,Kate Bush,0.9996879957850722,1.0
-0.04927389410103202,-0.060015309011345684,oh-dream-love,and never get out again,Oh to Be in Love,Kate Bush,-0.6897511312453549,0.9903904608685095
0.8802455792319642,0.14757061314916636,baby-kill-bring,oh to be in love,Oh to Be in Love,Kate Bush,0.9996879957850722,1.0
-0.04927389410103202,-0.060015309011345684,oh-dream-love,and never get out again,Oh to Be in Love,Kate Bush,-0.6897511312453549,0.9903904608685095
0.8802455792319642,0.14757061314916636,baby-kill-bring,oh to be in love,Oh to Be in Love,Kate Bush,0.9996879957850722,1.0
-0.04927389410103202,-0.060015309011345684,oh-dream-love,and never get out again,Oh to Be in Love,Kate Bush,-0.6897511312453549,0.9903904608685095
0.8802455792319642,0.14757061314916636,baby-kill-bring,oh to be in love,Oh to Be in Love,Kate Bush,0.9996879957850722,1.0
-0.04927389410103202,-0.060015309011345684,oh-dream-love,and never get out again,Oh to Be in Love,Kate Bush,-0.6897511312453549,0.9903904608685095
-0.0265770790088164,-0.016469491615268367,day-never-feel,e,Oh to Be in Love,Kate Bush,-0.926269542875625,0.9970954792798361
-0.034026628065930646,-0.026938227535053896,day-never-feel,all the colours look brighter now,Oh to Be in Love,Kate Bush,-0.8769666045966319,0.9963514690817247
-0.03582031350548012,-0.03983961965124036,day-never-feel,everything they say seems to sound new,Oh to Be in Love,Kate Bush,-0.7837550681544952,0.9876715053373092
-0.027815013470389983,-0.017374498506730982,day-never-feel,slipping into tomorrow too quick,Oh to Be in Love,Kate Bush,-0.9249169021475677,0.9986254268556211
-0.021414237726911485,-0.03376658559081841,ah-always-come,yesterday always too good to forget,Oh to Be in Love,Kate Bush,-0.6834497089512657,0.9828863606455661
-0.029878507963951667,-0.022700056584136326,day-never-feel,stop the swing of the pendulum let us through,Oh to Be in Love,Kate Bush,-0.886373191399932,0.9954203602499351
0.8802455792319642,0.14757061314916636,baby-kill-bring,oh to be in love,Oh to Be in Love,Kate Bush,0.9996879957850722,1.0
-0.04927389410103202,-0.060015309011345684,oh-dream-love,and never get out again,Oh to Be in Love,Kate Bush,-0.6897511312453549,0.9903904608685095
0.8802455792319642,0.14757061314916636,baby-kill-bring,oh to be in love,Oh to Be in Love,Kate Bush,0.9996879957850722,1.0
-0.04927389410103202,-0.060015309011345684,oh-dream-love,and never get out again,Oh to Be in Love,Kate Bush,-0.6897511312453549,0.9903904608685095
0.8802455792319642,0.14757061314916636,baby-kill-bring,oh to be in love,Oh to Be in Love,Kate Bush,0.9996879957850722,1.0
-0.04334331982163034,-0.04806178481126067,oh-dream-love,and never get out againd,Oh to Be in Love,Kate Bush,-0.7225883125932906,0.9962285912925786
-0.0265770790088164,-0.016469491615268367,day-never-feel,,Oh to Be in Love,Kate Bush,-0.926269542875625,0.9970954792798361
0.46743255742853834,0.05020898841232161,ya-round-te,oh yeah,Taxi Dancer,Dengue Fever,0.7594914347019335,0.9558740792014717
-0.035222598949126174,-0.023319991830563457,life-unfair-oooh,well she started out just to be a dancer,Taxi Dancer,Dengue Fever,0.9997466253494387,0.9951314681894108
-0.033098309214276096,-0.023329563716833056,day-never-feel,gonna make her livin dancin,Taxi Dancer,Dengue Fever,-0.9023463282312886,0.9938170330945841
-0.02969677316782131,-0.01888812115607181,day-never-feel,in the broadway shows,Taxi Dancer,Dengue Fever,-0.921787850753253,0.9989604197056413
-0.02875555627913635,-0.01811586635490873,day-never-feel,so she hitchhiked cross the country,Taxi Dancer,Dengue Fever,-0.9234503569808689,0.9998215756438681
-0.0291912824169281,-0.013632444495455458,day-never-feel,from pasaroba to the big red apple,Taxi Dancer,Dengue Fever,-0.9641593630594262,0.9954195097797579
-0.04376160426160206,-0.03230578055527961,surely-change-life,where your dreams are made,Taxi Dancer,Dengue Fever,-0.3302064264276454,0.9922784178401169
-0.03343797423248889,-0.021925246562043338,day-never-feel,your debts must be paid on time,Taxi Dancer,Dengue Fever,-0.9163190559737571,0.9941584384625798
-0.03260235425671514,-0.023125381112804315,life-unfair-oooh,well she wasnt used to livin in the city,Taxi Dancer,Dengue Fever,0.9985072821629364,0.9938712746594953
-0.028991934359060542,-0.018248999162226484,day-never-feel,so she took a job cleanin up as a maid,Taxi Dancer,Dengue Fever,-0.9235998768921456,0.9999057909377421
-0.02830816289556788,-0.017688741078075026,day-never-feel,at the grammercy park hotel,Taxi Dancer,Dengue Fever,-0.9248570076742205,0.9992054910091733
-0.027815012944168892,-0.0173744986386816,day-never-feel,and all her auditions,Taxi Dancer,Dengue Fever,-0.9249168976185994,0.998625426519951
-0.03412764994244442,-0.017812992150192008,day-never-feel,they didnt turn out so pretty,Taxi Dancer,Dengue Fever,-0.9515094648971618,0.9947749150826116
