x,y,cluster,sentence,song-title,song-artist,cosine_simiarity_score,confidence_level
-0.013040862917939804,-0.0029455766298166065,standing-side-need,a world of mystery,What Comes After Certainty,Bill Callahan,-0.14887251441382285,0.9989152563032836
-0.012902456265823302,-0.0034904296999360416,standing-side-need,i stood on the surf in kauai,What Comes After Certainty,Bill Callahan,-0.19031548485587574,0.9989744036587217
-0.009838486069665794,-0.02702194608841294,standing-side-need,while my love videoed me,What Comes After Certainty,Bill Callahan,-0.9123163042249628,0.9837387587655055
-0.012194541158364935,-0.0026677339157836284,standing-side-need,on honeymoon,What Comes After Certainty,Bill Callahan,-0.1421712033556775,0.9980479853389597
-0.012194541113809515,-0.0026677320637678637,standing-side-need,the passenger is the driver in ecstasy,What Comes After Certainty,Bill Callahan,-0.14217106064679327,0.998047984441374
-0.022029621726990613,-0.01722095800341368,standing-side-need,and gods face on the water,What Comes After Certainty,Bill Callahan,-0.5570061994637547,0.995209898353342
-0.01898216790439931,-0.009890823886256539,say-cry-chorus,though plain to see,What Comes After Certainty,Bill Callahan,-0.8848294866304657,0.9968244961257566
-0.015354149245791846,-0.0024854545963077456,standing-side-need,its still hard to read,What Comes After Certainty,Bill Callahan,-0.08765332222194985,0.9982046301905664
-0.0183996285164443,-0.0308286072991051,standing-side-need,well i never thought id make it this far,What Comes After Certainty,Bill Callahan,-0.8191854476063614,0.9922817487965259
-0.013823602068823285,-0.0012930841444432754,standing-side-need,little old house recentmodel car,What Comes After Certainty,Bill Callahan,-0.020551832895210377,0.9977185076388904
-0.015501240728661965,-0.005225515077725102,standing-side-need,and i got the woman of my dreams,What Comes After Certainty,Bill Callahan,-0.24975027676904732,0.9977203492377837
-0.012194541100826737,-0.00266773183818313,standing-side-need,and an imitation eames,What Comes After Certainty,Bill Callahan,-0.14217104339218153,0.9980479843253646
-0.013468712352110357,-0.003050774119847231,standing-side-need,and i signed willies guitar,What Comes After Certainty,Bill Callahan,-0.14947021847933054,0.9993052446783074
-0.012825375774734107,-0.00459101111395549,standing-side-need,he sang hey good lookin what you got cookin,What Comes After Certainty,Bill Callahan,-0.267727947332463,0.9985038539138574
-0.014437212800944715,-0.0035967340330025147,standing-side-need,and i signed willies guitar when he wasnt looking,What Comes After Certainty,Bill Callahan,-0.17060340726179787,0.999487548417082
-0.023437165150519742,-0.03474966876783328,day-back-live,well i dont believe in fate,What Comes After Certainty,Bill Callahan,-0.5712551579538647,0.9941906422924848
-0.012827640950476837,-0.0037415704944048023,standing-side-need,i believe in destiny,What Comes After Certainty,Bill Callahan,-0.2095254584728357,0.9988905829314159
-0.01236887370223428,-0.0027356113376064673,standing-side-need,whoa my destiny is swerving in the road in front me drunkenly,What Comes After Certainty,Bill Callahan,-0.14444095489277373,0.9982334354042248
-0.01586523152977635,-0.0020375698130060543,standing-side-need,when you take responsibility for your own divinity,What Comes After Certainty,Bill Callahan,-0.05498584868602679,0.9975276620547792
-0.01244570402805057,-0.030649205359142048,standing-side-need,true love is not magic,What Comes After Certainty,Bill Callahan,-0.8967418819278457,0.9864534847962835
-0.01370138034758354,-0.003649416951003062,standing-side-need,its certainty,What Comes After Certainty,Bill Callahan,-0.18649500835289626,0.9997642386711336
-0.019398855419550002,-0.010746648936377409,standing-side-need,and what comes after certaintyed,What Comes After Certainty,Bill Callahan,-0.41975871145655524,0.9977705059671409
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,What Comes After Certainty,Bill Callahan,-0.13963516446695268,0.9974654162153713
-0.019726812373990658,-0.007988560905900971,bang-dadadadadada-single,tonight its been a year,Make It Real,Dear Nora,0.6690096995296843,0.9952775236029588
-0.0160425359769077,-0.008832098778862965,standing-side-need,we met each other here,Make It Real,Dear Nora,-0.4173639358372849,0.9943484546748285
-0.024759143664355724,-0.016752591530352436,standing-side-need,well here i am all alone,Make It Real,Dear Nora,-0.4987416208494987,0.9941515053244592
-0.024204327422966257,-0.020910157603243825,rose-wish-well,as thoughts of you go on,Make It Real,Dear Nora,0.987021463217125,0.9912191489957297
-0.020902927985115637,-0.007706897375726364,didnt-met-im,prechorus,Make It Real,Dear Nora,-0.29471103978644725,0.995061501734424
-0.015134069972842976,-0.004650553382394286,standing-side-need,hear me cryin out to you,Make It Real,Dear Nora,-0.22351049509024704,0.9983831012792648
-0.02837292944664877,-0.028497726660491846,standing-side-need,you said never never would i leave,Make It Real,Dear Nora,-0.6555233927968899,0.9974488276517397
-0.01321255444598542,-0.0033597974647715067,standing-side-need,heres a tear from me to you,Make It Real,Dear Nora,-0.1753817395885429,0.9992559696617155
-0.0036322754123163173,-0.011068358379340996,standing-side-need,and maybe it will make you hear me,Make It Real,Dear Nora,-0.9249808260887321,0.9873491044621074
-0.0142297389713298,-0.0034601535292514396,standing-side-need,i loved you,Make It Real,Dear Nora,-0.1650581619111952,0.9996745048855653
-0.02457223025824101,-0.01626952190317229,cant-manner-speaking,you didnt feel the same,Make It Real,Dear Nora,0.9655093234493284,0.994616272823457
-0.02127574446224544,-0.008606057827064965,breakdown-river-trying,though were apart youre in my heart,Make It Real,Dear Nora,0.9911576598706668,0.9959069016992222
0.2777031689509242,-0.007965913543272128,standing-side-need,give me one more chance to make it real,Make It Real,Dear Nora,-0.10122056058179449,0.9970089066512927
-0.014271630366088842,-0.0037825854229192497,standing-side-need,in a dream you are here,Make It Real,Dear Nora,-0.18529117191400668,0.9995960896832653
-0.012815304518088825,-0.0031379541306798026,standing-side-need,you smile and hold me near,Make It Real,Dear Nora,-0.16663702870010347,0.9988079922783075
-0.015209717202876491,-0.011766865644175584,breakdown-river-trying,and in my heart ill pretend,Make It Real,Dear Nora,0.9182483112150851,0.9945823686539873
-0.011621033057203039,-0.0025110950055451534,standing-side-need,that you are here again,Make It Real,Dear Nora,-0.13963516446695268,0.9974654162153713
-0.020902927985115637,-0.007706897375726364,didnt-met-im,prechorus,Make It Real,Dear Nora,-0.29471103978644725,0.995061501734424
-0.015134069972842976,-0.004650553382394286,standing-side-need,hear me cryin out to you,Make It Real,Dear Nora,-0.22351049509024704,0.9983831012792648
-0.02837292944664877,-0.028497726660491846,standing-side-need,you said never never would i leave,Make It Real,Dear Nora,-0.6555233927968899,0.9974488276517397
-0.01321255444598542,-0.0033597974647715067,standing-side-need,heres a tear from me to you,Make It Real,Dear Nora,-0.1753817395885429,0.9992559696617155
-0.0036322754123163173,-0.011068358379340996,standing-side-need,and maybe it will make you hear me,Make It Real,Dear Nora,-0.9249808260887321,0.9873491044621074
-0.011621033057203039,-0.0025110950055451534,standing-side-need,e,Make It Real,Dear Nora,-0.13963516446695268,0.9974654162153713
-0.0142297389713298,-0.0034601535292514396,standing-side-need,i loved you,Make It Real,Dear Nora,-0.1650581619111952,0.9996745048855653
-0.02457223025824101,-0.01626952190317229,cant-manner-speaking,you didnt feel the same,Make It Real,Dear Nora,0.9655093234493284,0.994616272823457
-0.02127574446224544,-0.008606057827064965,breakdown-river-trying,though were apart youre in my heart,Make It Real,Dear Nora,0.9911576598706668,0.9959069016992222
0.2777031689509242,-0.007965913543272128,standing-side-need,give me one more chance to make it real,Make It Real,Dear Nora,-0.10122056058179449,0.9970089066512927
-0.014133294508934057,-0.0033221750039512284,standing-side-need,guitar solo,Make It Real,Dear Nora,-0.15749347047335027,0.9996725920076703
-0.0142297389713298,-0.0034601535292514396,standing-side-need,i loved you,Make It Real,Dear Nora,-0.1650581619111952,0.9996745048855653
-0.02457223025824101,-0.01626952190317229,cant-manner-speaking,you didnt feel the same,Make It Real,Dear Nora,0.9655093234493284,0.994616272823457
-0.02127574446224544,-0.008606057827064965,breakdown-river-trying,though were apart youre in my heart,Make It Real,Dear Nora,0.9911576598706668,0.9959069016992222
0.2777031689509242,-0.007965913543272128,standing-side-need,give me one more chance to make it real,Make It Real,Dear Nora,-0.10122056058179449,0.9970089066512927
0.2603568024643414,-0.0072900713284718924,standing-side-need,give me one more chance to make it reald,Make It Real,Dear Nora,-0.10053991750592646,0.9840300794720236
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,Make It Real,Dear Nora,-0.13963516446695268,0.9974654162153713
-0.012586493095087399,-0.0027658571476188334,standing-side-need,my grandfathers clock was too large for the shelf,My Grandfather's Clock,John Fahey,-0.143099937555362,0.9984371105537894
-0.014670357220908082,-0.0044372337367843346,standing-side-need,so it stood ninety years on the floor,My Grandfather's Clock,John Fahey,-0.21920288299584298,0.9988609167956696
-0.015489105460120172,-0.004212419722883813,standing-side-need,it was taller by half than the old man himself,My Grandfather's Clock,John Fahey,-0.1916282124817565,0.998312482348313
-0.013835623652609916,-0.004016189258618237,standing-side-need,though it weighed not a pennyweight more,My Grandfather's Clock,John Fahey,-0.20826190894064653,0.999549860055563
-0.015424527705256317,-0.004009221106836938,standing-side-need,it was bought on the morn of the day that he was born,My Grandfather's Clock,John Fahey,-0.18058458392219734,0.9984401563673213
-0.013308807624618068,-0.003053904823444602,standing-side-need,and was always his treasure and pride,My Grandfather's Clock,John Fahey,-0.15224867989908528,0.9991933106444785
-0.02896833346661717,-0.03013675766775445,rose-wish-well,but it stopped short never to go again,My Grandfather's Clock,John Fahey,0.9679297759173394,0.9970146795940318
-0.017480614063387186,-0.0049854073294879845,standing-side-need,when the old man died,My Grandfather's Clock,John Fahey,-0.20366865843836088,0.9961822340175271
-0.01765223696400341,-0.009678284727799453,standing-side-need,ninety years without slumbering,My Grandfather's Clock,John Fahey,-0.4157806434120071,0.9958462416339668
-0.014134015439213419,-0.004519996380406474,standing-side-need,his life seconds numbering,My Grandfather's Clock,John Fahey,-0.23459359064991192,0.9990325818347983
-0.02896833346661717,-0.03013675766775445,rose-wish-well,it stopped short never to go again,My Grandfather's Clock,John Fahey,0.9679297759173394,0.9970146795940318
-0.017480614063387186,-0.0049854073294879845,standing-side-need,when the old man died,My Grandfather's Clock,John Fahey,-0.20366865843836088,0.9961822340175271
-0.016150691482373112,-0.008152641369459368,standing-side-need,my grandfather said that of those he could hire,My Grandfather's Clock,John Fahey,-0.38457919949010916,0.9949228683559312
-0.012599678094360179,-0.003054335146513874,standing-side-need,not a servant so faithful he found,My Grandfather's Clock,John Fahey,-0.1643597856695952,0.9985770249150323
-0.011842323304188123,0.003365008451241715,rose-wish-well,for it wasted no time and had but one desire,My Grandfather's Clock,John Fahey,0.6762938815305097,0.9927804545545142
-0.013159232845023135,-0.0032068416033871586,standing-side-need,at the close of each week to be wound,My Grandfather's Clock,John Fahey,-0.16555316586058738,0.9991506373285449
-0.01587681958200527,-0.004388204220967299,standing-side-need,and it kept in its place not a frown upon its face,My Grandfather's Clock,John Fahey,-0.1956709064060126,0.9978878419695214
-0.028373418715654034,-0.04023213707714192,standing-side-need,and its hands never hung by its side,My Grandfather's Clock,John Fahey,-0.773182001793767,0.9891126194032206
-0.02896833346661717,-0.03013675766775445,rose-wish-well,but it stopped short never to go again,My Grandfather's Clock,John Fahey,0.9679297759173394,0.9970146795940318
-0.017480614063387186,-0.0049854073294879845,standing-side-need,when the old man died,My Grandfather's Clock,John Fahey,-0.20366865843836088,0.9961822340175271
-0.015069750670480875,-0.003951968165981579,breakdown-river-trying,it rang and alarmed in the dead of the night,My Grandfather's Clock,John Fahey,0.9999866285819977,0.998795570743728
-0.013738943989104342,-0.0034893797422743313,standing-side-need,an alarm that for years had been dumb,My Grandfather's Clock,John Fahey,-0.17509415450019095,0.9997951547847764
-0.012830940629934447,-0.0028975837641922564,standing-side-need,and we knew that his spirit was pluming for flight,My Grandfather's Clock,John Fahey,-0.14883019504818878,0.9987139844001216
-0.01930624159322736,-0.010258220333374481,standing-side-need,that his hour for departure had come,My Grandfather's Clock,John Fahey,-0.40382012588332994,0.9973014773562683
-0.018930579831676272,0.004063742937478307,rose-wish-well,still the clock kept the time with a soft and muffled chime,My Grandfather's Clock,John Fahey,0.7229876503580427,0.9909089871260089
-0.022134507313231324,-0.030186779928047833,standing-side-need,as we silently stood by his side,My Grandfather's Clock,John Fahey,-0.7613439678751539,0.9960492328711219
-0.02896833346661717,-0.03013675766775445,rose-wish-well,but it stopped short never to go again,My Grandfather's Clock,John Fahey,0.9679297759173394,0.9970146795940318
-0.017480614063387186,-0.0049854073294879845,standing-side-need,when the old man died,My Grandfather's Clock,John Fahey,-0.20366865843836088,0.9961822340175271
-0.017369247706161973,-0.009493308100256002,standing-side-need,eninety years without slumbering,My Grandfather's Clock,John Fahey,-0.41457887407140837,0.995516790661743
-0.014134015439213419,-0.004519996380406474,standing-side-need,his life seconds numbering,My Grandfather's Clock,John Fahey,-0.23459359064991192,0.9990325818347983
-0.02896833346661717,-0.03013675766775445,rose-wish-well,it stopped short never to go again,My Grandfather's Clock,John Fahey,0.9679297759173394,0.9970146795940318
-0.016089538489598362,-0.004506363558754385,standing-side-need,when the old man diedd,My Grandfather's Clock,John Fahey,-0.19902815146914565,0.997646422169983
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,My Grandfather's Clock,John Fahey,-0.13963516446695268,0.9974654162153713
-0.03259736672800062,-0.02486133174735014,bang-dadadadadada-single,cold tonight and im alone in catalina,Mountain Rock,Dear Nora,0.8412913317997455,0.9919783358059803
-0.01305542260183954,-0.0037909277658558834,standing-side-need,overwhelmed with the sound of the mountain rock,Mountain Rock,Dear Nora,-0.20834581427904766,0.9991043073294398
-0.013633096286474102,-0.003079616464221052,standing-side-need,rockabye coyote,Mountain Rock,Dear Nora,-0.1488911757731305,0.9994251911181907
-0.013384118295556347,-0.0030084401974226523,standing-side-need,rockabye jack rabbit,Mountain Rock,Dear Nora,-0.1478410485818825,0.9992170046651928
-0.014171257784267829,-0.0032326282674152045,standing-side-need,rockabye myself,Mountain Rock,Dear Nora,-0.1509775154525714,0.9995784668449263
-0.03109371788879153,-0.023049065668775414,bang-dadadadadada-single,cold tonight and im alone outside the house,Mountain Rock,Dear Nora,0.8338224487601886,0.9918095667243829
-0.014445217723416441,-0.003418062681935219,standing-side-need,singing under the hum of the harvest moon,Mountain Rock,Dear Nora,-0.1589547558770666,0.9994568840776289
-0.01363309628531767,-0.003079616443871584,standing-side-need,rockabye oracle,Mountain Rock,Dear Nora,-0.1488911743868048,0.9994251911000839
-0.01364652256146206,-0.0031775293302319686,standing-side-need,rockabye sugar bush,Mountain Rock,Dear Nora,-0.15541942125439207,0.9995148064905895
-0.013633096285892009,-0.0030796164646613527,standing-side-need,rockabye myselfed,Mountain Rock,Dear Nora,-0.14889117581259084,0.9994251911182744
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,Mountain Rock,Dear Nora,-0.13963516446695268,0.9974654162153713
-0.020360385025223023,-0.06560230847052798,day-back-live,i dont love nobody,I don't love nobody,Elizabeth Cotten,-0.31037966461693756,0.9830989973596539
-0.020360385025223023,-0.06560230847052798,day-back-live,nobody dont love me,I don't love nobody,Elizabeth Cotten,-0.31037966461693756,0.9830989973596539
-0.024478538743849577,-0.043318643205762015,word-give-last,all they want is my money,I don't love nobody,Elizabeth Cotten,-0.7210653700930156,0.9862257724996099
-0.023957990225553765,0.01127044478978983,rose-wish-well,they got no time for me,I don't love nobody,Elizabeth Cotten,0.5479104959380109,0.9822418647616074
-0.020409047349360523,-0.012342784027059685,standing-side-need,think i will live single,I don't love nobody,Elizabeth Cotten,-0.4539581189000713,0.9996561899908423
-0.02666930008212789,-0.025844628661142288,prechorus-know-oh,be free all of my life,I don't love nobody,Elizabeth Cotten,0.9616313828675017,0.9962615091278738
-0.020360385025223023,-0.06560230847052798,day-back-live,i dont love nobody,I don't love nobody,Elizabeth Cotten,-0.31037966461693756,0.9830989973596539
-0.01877498956313986,-0.05312951878558387,day-back-live,nobody dont love meed,I don't love nobody,Elizabeth Cotten,-0.346973046077891,0.978260997694144
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,I don't love nobody,Elizabeth Cotten,-0.13963516446695268,0.9974654162153713
-0.014847659383017305,-0.003924364653240113,standing-side-need,am i lonely,Bill Murray,Phantogram,-0.184617391374179,0.9990139604419547
0.04775957819545974,-0.01578302110359343,cant-manner-speaking,oh it feels like when the day breaks,Bill Murray,Phantogram,-0.39253055701745815,0.9800084346237486
-0.016742797106032544,-0.004494883578709918,standing-side-need,am i wanted inside,Bill Murray,Phantogram,-0.18843179802591922,0.9970403084230547
-0.022436922325672723,-0.02137477047231382,cant-manner-speaking,say goodbye do you feel liked,Bill Murray,Phantogram,0.9962104181416944,0.9911180261001006
-0.015363985473489277,-0.004374966099646598,breakdown-river-trying,wave goodbye and your hearts not in line,Bill Murray,Phantogram,0.9996590560864341,0.9983550036164323
-0.016101747583708772,-0.0037719552669988462,breakdown-river-trying,burning star,Bill Murray,Phantogram,0.999775494481479,0.9978168337582299
-0.016101747583708772,-0.0037719552669988462,breakdown-river-trying,burning star,Bill Murray,Phantogram,0.999775494481479,0.9978168337582299
-0.014847659383017305,-0.003924364653240113,standing-side-need,am i lonely,Bill Murray,Phantogram,-0.184617391374179,0.9990139604419547
-0.02635067766500532,0.1086459293556823,cant-manner-speaking,cause it feels right,Bill Murray,Phantogram,-0.5731155034045895,0.9885382275466229
-0.016314194333154286,-0.005014010907879399,standing-side-need,if i look up can you keep me alive,Bill Murray,Phantogram,-0.22355507955156215,0.9972148424148705
-0.014805359508659577,-0.004004636220126665,standing-side-need,wave goodbye to your family and friends,Bill Murray,Phantogram,-0.19027993805875262,0.9990209300239377
-0.016009245796387333,-0.003512970103838954,standing-side-need,those lost ants,Bill Murray,Phantogram,-0.1428032624747717,0.9979170996897643
-0.018065581848155585,-0.00892303440423668,say-cry-chorus,and your eyes bleed when you see,Bill Murray,Phantogram,-0.8946757211024287,0.9955225255028521
-0.02622113795591358,0.08838149228537999,standing-side-need,cause nothing works inside,Bill Murray,Phantogram,0.9768284630008005,0.9692001424081734
-0.016101747583708772,-0.0037719552669988462,breakdown-river-trying,burning star,Bill Murray,Phantogram,0.999775494481479,0.9978168337582299
-0.016130369819205608,-0.004520829574691558,say-cry-chorus,burning starsee phantogram liveget tickets as low as ed,Bill Murray,Phantogram,-0.9617231850608012,0.9976032989849279
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,Bill Murray,Phantogram,-0.13963516446695268,0.9974654162153713
-0.014736886107306628,-0.004493787150773687,breakdown-river-trying,heavy humid night corner of park and main,I Love You Like An Alcoholic,The Taxpayers,0.9990020445801466,0.9987746558038233
-0.013503255552214289,-0.00441055562775676,standing-side-need,cast that first glance your smile my veins,I Love You Like An Alcoholic,The Taxpayers,-0.24060347439721122,0.9990643703214516
-0.012667050819271147,-0.0029920457962025015,standing-side-need,at maximum capacity blood pumping so fast,I Love You Like An Alcoholic,The Taxpayers,-0.15856627501176992,0.998614446021609
-0.02019098856050779,-0.010727796237730972,breakdown-river-trying,my girl if looks gave heart attacks,I Love You Like An Alcoholic,The Taxpayers,0.9720262869904345,0.9980461043899567
-0.01784499926255674,-0.010060609267015408,standing-side-need,the dangerous men in the shadows were like an audience and even the meanest among them had a special little shine in their eyes when they saw us walk by,I Love You Like An Alcoholic,The Taxpayers,-0.42652050539925,0.9962501409523378
-0.00888600839612649,-0.0060668082140541355,standing-side-need,walked about twenty blocks talking about good bars and better towns than this one,I Love You Like An Alcoholic,The Taxpayers,-0.5023624873362049,0.9943942186712661
-0.018489699011612373,-0.006269682675728793,breakdown-river-trying,kissed that first night and then the rain opened up the sky to get,I Love You Like An Alcoholic,The Taxpayers,0.99714182215865,0.9947133326978697
-0.012731030805533217,-0.033701355397768286,standing-side-need,one last kiss i love you like an alcoholic,I Love You Like An Alcoholic,The Taxpayers,-0.9073307531763168,0.9861520436020514
-0.012558875927821962,-0.032597628598476605,standing-side-need,one last kiss i love you like a statuette,I Love You Like An Alcoholic,The Taxpayers,-0.9045553321506467,0.9862714856974216
-0.018632288292768362,-0.017223818544321916,standing-side-need,one last kiss i need you like i need a broken leg,I Love You Like An Alcoholic,The Taxpayers,-0.6236631012630459,0.9950415630926832
-0.012194541140990557,-0.0026677326299746596,standing-side-need,i was getting off the late shift,I Love You Like An Alcoholic,The Taxpayers,-0.14217110404663166,0.998047984727774
-0.012194541027406853,-0.0026677326359914335,standing-side-need,attempting to recover,I Love You Like An Alcoholic,The Taxpayers,-0.1421711064375366,0.9980479846301595
-0.012194540991804524,-0.0026677327688080857,standing-side-need,crumpled up the bus pass,I Love You Like An Alcoholic,The Taxpayers,-0.14217111732932963,0.9980479846602343
-0.012194541118966867,-0.002667731879244802,standing-side-need,tossed it into the gutter,I Love You Like An Alcoholic,The Taxpayers,-0.1421710462655614,0.9980479843604271
-0.012963576443888954,-0.0029219960530702314,standing-side-need,some handsome dark stranger,I Love You Like An Alcoholic,The Taxpayers,-0.14842801829429572,0.9988384209338372
-0.024174970202340718,-0.03706209976090887,standing-side-need,you were standing there on the corner,I Love You Like An Alcoholic,The Taxpayers,-0.7956627568576993,0.992277136056011
-0.01585408001837727,-0.00411367491716514,standing-side-need,you had those compelling magnetized eyes you must have lost when you got older,I Love You Like An Alcoholic,The Taxpayers,-0.18016625372765582,0.9979991971353437
-0.013197515320966524,-0.0035812884614727773,standing-side-need,seven blocks in my fingers brushed your hand,I Love You Like An Alcoholic,The Taxpayers,-0.1910803621138275,0.9992726582054998
-0.012300258641659036,-0.003525364445552717,standing-side-need,i blushed and you laughed but you seemed a little sad,I Love You Like An Alcoholic,The Taxpayers,-0.2049469888867141,0.9983757295169516
-0.008375410113286274,-0.005539114189419939,standing-side-need,i aint one to jump a ship but i absolutely knew,I Love You Like An Alcoholic,The Taxpayers,-0.4895719393829008,0.9941302731066829
-0.012369035795611046,-0.0031481462134581857,standing-side-need,i was six steps in when i fell into you,I Love You Like An Alcoholic,The Taxpayers,-0.17559446309730983,0.9983877772745818
-0.011621033057203039,-0.0025110950055451534,standing-side-need,e,I Love You Like An Alcoholic,The Taxpayers,-0.13963516446695268,0.9974654162153713
-0.013480562866915149,-0.030744580112956537,standing-side-need,one last kiss i love you like a broken pot,I Love You Like An Alcoholic,The Taxpayers,-0.884235839976071,0.9874625067523735
-0.012694676944716862,-0.029590212759712436,standing-side-need,one last kiss i love you like a pack of dogs,I Love You Like An Alcoholic,The Taxpayers,-0.8879238582595858,0.9867438483744644
-0.018371471880443756,-0.01608449286723923,standing-side-need,one last kiss i need you like i need a gaping head wound,I Love You Like An Alcoholic,The Taxpayers,-0.6023200485341266,0.9959272132695811
-0.012731030805533217,-0.033701355397768286,standing-side-need,one last kiss i love you like an alcoholic,I Love You Like An Alcoholic,The Taxpayers,-0.9073307531763168,0.9861520436020514
-0.012558875927826858,-0.032597628598494806,standing-side-need,one last kiss i love you like a nglige,I Love You Like An Alcoholic,The Taxpayers,-0.9045553321506707,0.9862714856974224
-0.01863228829276836,-0.017223818544322922,standing-side-need,one last kiss i need you like i need a broken legd,I Love You Like An Alcoholic,The Taxpayers,-0.6236631012630688,0.9950415630926823
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,I Love You Like An Alcoholic,The Taxpayers,-0.13963516446695268,0.9974654162153713
-0.013528624484548514,-0.0030437169097157412,standing-side-need,dance with me the gallowdance,Gallowdance,Lebanon Hanover,-0.1480355431196919,0.9993373679854154
-0.019718638569096877,-0.009022410475938243,standing-side-need,as long as we as long as were not hanging,Gallowdance,Lebanon Hanover,-0.3489063328971267,0.9962841330197937
-0.019426654302787557,-0.02977489599015847,standing-side-need,as long as we still can my love,Gallowdance,Lebanon Hanover,-0.7955913727204322,0.993404843813051
-0.009203307533118,-0.006297300036735032,standing-side-need,we both know the string is always ready,Gallowdance,Lebanon Hanover,-0.5032497529321656,0.994564451923765
-0.013528624484548514,-0.0030437169097157412,standing-side-need,dance with me the gallowdance,Gallowdance,Lebanon Hanover,-0.1480355431196919,0.9993373679854154
-0.013032691186152849,-0.002912942677142828,standing-side-need,for all the degradation in this land,Gallowdance,Lebanon Hanover,-0.146648355927155,0.9988894887832966
-0.013528624484548514,-0.0030437169097157412,standing-side-need,dance with me the gallowdance,Gallowdance,Lebanon Hanover,-0.1480355431196919,0.9993373679854154
-0.012194541182342446,-0.0026677338172069686,standing-side-need,as disorientated as you can,Gallowdance,Lebanon Hanover,-0.14217119531323796,0.9980479853144755
-0.012827255143289567,-0.00284257815355964,standing-side-need,tanz mit mir den galgentanz,Gallowdance,Lebanon Hanover,-0.14485179910633117,0.9986811791441804
-0.012844059473664553,-0.002847338387445257,standing-side-need,solange wir solange wir noch nicht hngen,Gallowdance,Lebanon Hanover,-0.14492789402750225,0.9986977673378219
-0.012827255143289567,-0.00284257815355964,standing-side-need,tanz mit mir den galgentanz,Gallowdance,Lebanon Hanover,-0.14485179910633117,0.9986811791441804
-0.01285029993660208,-0.00284905065280616,standing-side-need,solange wir solange wir noch knnen,Gallowdance,Lebanon Hanover,-0.14495202820409211,0.9987038908700728
-0.012880813508019237,-0.0028624911016761393,standing-side-need,der baum er steht schon lange da mein schatz,Gallowdance,Lebanon Hanover,-0.14544069236867352,0.9987366441655243
-0.01251402232696107,-0.0027562045813435587,standing-side-need,er wartet nur darauf dass wir uns trennen,Gallowdance,Lebanon Hanover,-0.14357311707035972,0.9983699411048075
-0.012822349595200943,-0.0028470351955364463,standing-side-need,der baum steht schon da mein schatz,Gallowdance,Lebanon Hanover,-0.14525954366746313,0.99867955815002
-0.014779135964946904,-0.003915906461581359,say-cry-chorus,ein wunderschner baum um sich zu erhngensee lebanon hanover liveget tickets as low as ed,Gallowdance,Lebanon Hanover,-0.9655295434816081,0.9990808278497929
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,Gallowdance,Lebanon Hanover,-0.13963516446695268,0.9974654162153713
-0.013153095642446423,-0.002963294063495337,standing-side-need,i took the polaroid down in my room,Tire Swing,Kimya Dawson,-0.14832643474801202,0.999015560329573
-0.026101947513719408,-0.02089418972604535,prechorus-know-oh,im pretty sure you have a new girlfriend,Tire Swing,Kimya Dawson,0.9313956593870968,0.9913944318095552
-0.03370872668027959,-0.06117155267089736,day-back-live,its not as if i dont like you,Tire Swing,Kimya Dawson,-0.4954114026002454,0.9948331398766068
-0.008782692052925136,-0.014105756890997972,say-cry-chorus,it just makes me sad whenever i see it,Tire Swing,Kimya Dawson,-0.5248836104977139,0.988349074821167
-0.03151074179710902,0.10218232011233201,rose-wish-well,cause i like to be gone most of the time,Tire Swing,Kimya Dawson,-0.24943609084006116,0.9829509310179122
-0.029561379147159523,-0.00041492517487803015,rose-wish-well,and you like to be home most of the time,Tire Swing,Kimya Dawson,0.8591512308958144,0.9849341295856474
-0.011849047925380215,0.0016178069152660707,standing-side-need,if i stay in one place i lose my mind,Tire Swing,Kimya Dawson,0.20690729445390996,0.9944232513920487
-0.02728873526280883,-0.021917487010877392,prechorus-know-oh,im a pretty impossible lady to be with,Tire Swing,Kimya Dawson,0.9319894886641815,0.9923086920509515
-0.02203749864530408,-0.021314632990911724,standing-side-need,joey never met a bike that he didnt wanna ride,Tire Swing,Kimya Dawson,-0.6411595805754261,0.9912470705586669
-0.02984275776633747,-0.029949531761700846,bang-dadadadadada-single,and i never met a tobey that i didnt like,Tire Swing,Kimya Dawson,0.9066544421543618,0.9961815880758021
-0.013864134770245503,-0.0035818114178823115,standing-side-need,scotty liked all of the books that i recommended,Tire Swing,Kimya Dawson,-0.1791335289608557,0.9999386552023692
-0.020206723462669884,-0.014062532081518328,standing-side-need,even if he didnt i wouldnt be offended,Tire Swing,Kimya Dawson,-0.510077036805629,0.9985390334053191
-0.013421158130843425,-0.003291222965804196,standing-side-need,i had a dream that i had to drive to madison,Tire Swing,Kimya Dawson,-0.16697797482560947,0.9994218598732909
-0.012194541187486906,-0.002667733922143988,standing-side-need,to deliver a painting for some silly reason,Tire Swing,Kimya Dawson,-0.14217120335486444,0.9980479853676494
