x,y,cluster,sentence,song-title,song-artist,cosine_simiarity_score,confidence_level
-0.03058823515443015,-0.016576706594396428,yes-falling-oh,and the moon to him was a stranger,Man of a Thousand Faces,Regina Spektor,0.84819918537232,0.9976583962855227
-0.04206981892444152,-0.02896504135849804,yes-falling-oh,see regina spektor liveget tickets as low as e,Man of a Thousand Faces,Regina Spektor,0.7871889288470022,0.9951575321619982
-0.0308259033026547,-0.014049853609232802,yes-falling-oh,now he sits down at a table,Man of a Thousand Faces,Regina Spektor,0.88268838466845,0.9991125710561198
-0.03419894306150824,-0.019766001905764875,yes-falling-oh,right next to the window,Man of a Thousand Faces,Regina Spektor,0.8333488155731923,0.9941193283702803
-0.03084893162708655,-0.014069850482988418,yes-falling-oh,and begins his quiet ascension,Man of a Thousand Faces,Regina Spektor,0.882568525664513,0.999142238476583
-0.031215203025171855,-0.014355372163144437,yes-falling-oh,without anyones sturdy instruction,Man of a Thousand Faces,Regina Spektor,0.8810891189720024,0.9995900858859394
-0.03509345282114664,-0.023502638870421182,yes-falling-oh,to a place with no religion,Man of a Thousand Faces,Regina Spektor,0.7950515337438987,0.9954233172123904
-0.03179694317635184,-0.016075266660981424,yes-falling-oh,has found a path to our alikeness,Man of a Thousand Faces,Regina Spektor,0.8629692786514115,0.998381842317021
-0.030437758452290735,-0.013631084796322022,yes-falling-oh,and eats a small lump of sugar,Man of a Thousand Faces,Regina Spektor,0.8857703932628871,0.9985616350830355
-0.047121079714622795,-0.07730379785950146,yes-falling-oh,and smiles at the moon like he knows herd,Man of a Thousand Faces,Regina Spektor,0.4669371141322279,0.9941696054931353
-0.028373932551852867,-0.011967507134177827,yes-falling-oh,,Man of a Thousand Faces,Regina Spektor,0.8957273517661556,0.9959197512433687
-0.04099834325049715,-0.07077525820441498,yes-falling-oh,theyre writing songs of love but not for me,But Not For Me,Ella Fitzgerald,0.4470350007895171,0.9858883592492795
-0.03145708448982337,-0.015266833842333639,yes-falling-oh,a lucky stars above but not for me,But Not For Me,Ella Fitzgerald,0.8710648676086434,0.9991856992685537
-0.04174284428736873,-0.06138823046399098,yes-falling-oh,with love to lead the way ive found more clouds of gray,But Not For Me,Ella Fitzgerald,0.5103318133458189,0.9886569268939095
-0.031835127752148376,-0.015502103862000806,yes-falling-oh,than any russian play could guarantee,But Not For Me,Ella Fitzgerald,0.8704177230421384,0.9989408728668949
-0.04047009841210074,0.012325536874426002,yes-falling-oh,i was a fool to fall and get that way,But Not For Me,Ella Fitzgerald,0.972737200634984,0.9902039008966518
-0.03043775114281987,-0.013631398648316974,yes-falling-oh,hiho alas and also lackaday,But Not For Me,Ella Fitzgerald,0.8857663654270134,0.9985618110430923
-0.03772732388406764,-0.025171978468801523,yes-falling-oh,although i cant dismiss the memory of her kiss,But Not For Me,Ella Fitzgerald,0.7961015741091951,0.9982274939907843
-0.030673837539629344,-0.013858966785070075,yes-falling-oh,i guess shes not for me,But Not For Me,Ella Fitzgerald,0.8842282415997523,0.9988846819010578
-0.04047009841210074,0.012325536874426002,yes-falling-oh,i was a fool to fall and get that way,But Not For Me,Ella Fitzgerald,0.972737200634984,0.9902039008966518
-0.03043775114281987,-0.013631398648316974,yes-falling-oh,hiho alas and also lackaday,But Not For Me,Ella Fitzgerald,0.8857663654270134,0.9985618110430923
-0.03772732388406764,-0.025171978468801523,yes-falling-oh,although i cant dismiss the memory of her kiss,But Not For Me,Ella Fitzgerald,0.7961015741091951,0.9982274939907843
-0.031583839323019,-0.014833988745125646,yes-falling-oh,i guess shes not for meed,But Not For Me,Ella Fitzgerald,0.8772544412362483,0.9996318082086088
-0.028373932551852867,-0.011967507134177827,yes-falling-oh,,But Not For Me,Ella Fitzgerald,0.8957273517661556,0.9959197512433687
-0.029369649698147808,-0.012744952866223404,yes-falling-oh,mrame,La Ciruela,Nico Play,0.8911059101516079,0.9971786455942753
-0.029857524497920975,-0.013089782912614478,yes-falling-oh,nunca te lo confesar,La Ciruela,Nico Play,0.8893998531601669,0.9977739693377256
-0.02979261546188742,-0.013104782586867876,yes-falling-oh,pero si soy sincero,La Ciruela,Nico Play,0.8888402018456508,0.9977317005937208
-0.03104094651588727,-0.014084335710184963,yes-falling-oh,no hay nada ms en este mundo,La Ciruela,Nico Play,0.8834841360747013,0.9993148373274853
-0.034203463456127514,-0.010145522685494518,yes-falling-oh,que yo quiero,La Ciruela,Nico Play,0.9393903057268403,0.9949729228672435
-0.030710522513048413,-0.013741171551768096,yes-falling-oh,solo una,La Ciruela,Nico Play,0.8859222632503031,0.9988452297569222
-0.03401141729182665,-0.016576438720760256,yes-falling-oh,mordida de la ciruela,La Ciruela,Nico Play,0.8702469717259134,0.9968083978502019
-0.03494113959878532,-0.012612953708787338,yes-falling-oh,tan dulce que rompe la,La Ciruela,Nico Play,0.9179108083663039,0.9961949202878584
-0.034728061119244584,-0.0055741376313559726,yes-falling-oh,desilusin de mi vida,La Ciruela,Nico Play,0.9757348281410543,0.9906208759910616
-0.030756040707327736,-0.013809231293798926,yes-falling-oh,me muero por ella,La Ciruela,Nico Play,0.8853225891554439,0.9989230273290013
-0.02986234649794895,-0.01314672855253928,yes-falling-oh,aunque no sepa,La Ciruela,Nico Play,0.888695235673734,0.997812460137241
-0.029369649699182147,-0.0127449533328689,yes-falling-oh,delicia,La Ciruela,Nico Play,0.8911059040898328,0.997178645878653
-0.033643090684773495,-0.011580571317997345,yes-falling-oh,helado de coco que enfra,La Ciruela,Nico Play,0.9237229057269447,0.9964758351523212
-0.03400961931940257,-0.009888872631168572,yes-falling-oh,tu boca que llora por,La Ciruela,Nico Play,0.9412248612729687,0.994844670871742
-0.03295285481476291,-0.015766921313721885,yes-falling-oh,un alivio de tanto calor,La Ciruela,Nico Play,0.8737832191345325,0.9981323938036556
-0.029369649675764466,-0.012744953437264873,yes-falling-oh,envidia,La Ciruela,Nico Play,0.8911059026002782,0.9971786459235747
-0.033739420521896275,-0.016364480789495567,yes-falling-oh,se esconde debajo de la tierra,La Ciruela,Nico Play,0.8711829436035455,0.9971515207324596
-0.033177805723416616,-0.0140489624493474,yes-falling-oh,donde ni tu la veas,La Ciruela,Nico Play,0.8950978551982955,0.9983786443283348
-0.03290224898888461,-0.011457568407260026,yes-falling-oh,porque que te da vergenza verdad,La Ciruela,Nico Play,0.9223445952822279,0.996730460953038
-0.030756040707327736,-0.013809231293798926,yes-falling-oh,me muero por ella,La Ciruela,Nico Play,0.8853225891554439,0.9989230273290013
-0.0298623464979552,-0.013146728548072384,yes-falling-oh,aunque no sepaed,La Ciruela,Nico Play,0.8886952357312183,0.9978124601345595
-0.028373932551852867,-0.011967507134177827,yes-falling-oh,,La Ciruela,Nico Play,0.8957273517661556,0.9959197512433687
-0.03005648517334999,-0.012754081496377344,yes-falling-oh,riding high,My Girlfriend Is a Witch,October Country,0.8947602730453912,0.9976905930551212
-0.029641267286205104,-0.01301205931033468,yes-falling-oh,leaving trails of smoke across the sky,My Girlfriend Is a Witch,October Country,0.8891787837415359,0.9975553425463787
-0.02936964967262064,-0.012744954152047664,yes-falling-oh,on a broom,My Girlfriend Is a Witch,October Country,0.8911058932884941,0.997178646355431
-0.03507025999355266,-0.016898393292329623,yes-falling-oh,glad that i am safe within my room,My Girlfriend Is a Witch,October Country,0.8724461627669268,0.9957794998967548
-0.047719557314173225,-0.09941805821747043,yes-falling-oh,i know my girlfriend is a witch,My Girlfriend Is a Witch,October Country,0.3764094646691358,0.9868638711237188
-0.029369649691305257,-0.012744953455575395,yes-falling-oh,spells fill the air,My Girlfriend Is a Witch,October Country,0.8911059024498822,0.9971786459469886
-0.032035925035432095,-0.015614261223577421,yes-falling-oh,i think i hear footsteps on my stair,My Girlfriend Is a Witch,October Country,0.8702390783252199,0.9987765790075185
-0.030290065329466275,-0.013523971696852034,yes-falling-oh,coming near,My Girlfriend Is a Witch,October Country,0.886293004964661,0.9983794736579551
-0.030107945017794846,-0.013373251486309365,yes-falling-oh,her thoughts are telling me that shes here,My Girlfriend Is a Witch,October Country,0.8871823004526069,0.9981440060712226
-0.047719557314173225,-0.09941805821747043,yes-falling-oh,i know my girlfriend is a witch,My Girlfriend Is a Witch,October Country,0.3764094646691358,0.9868638711237188
-0.029369649649407924,-0.012744954279024527,yes-falling-oh,instrumental,My Girlfriend Is a Witch,October Country,0.8911058915064854,0.9971786464142363
-0.047719557314173225,-0.09941805821747043,yes-falling-oh,i know my girlfriend is a witch,My Girlfriend Is a Witch,October Country,0.3764094646691358,0.9868638711237188
-0.02936964969146302,-0.012744952928918328,yes-falling-oh,what a fate,My Girlfriend Is a Witch,October Country,0.8911059092986914,0.997178645627087
-0.029369649689544152,-0.012744954163678828,yes-falling-oh,a worshiper of magic for a date,My Girlfriend Is a Witch,October Country,0.8911058932327491,0.9971786463758792
-0.029369649689168897,-0.012744953090443533,yes-falling-oh,but tonight,My Girlfriend Is a Witch,October Country,0.8911059071854966,0.9971786457234249
-0.029369649710901665,-0.012744952222757615,yes-falling-oh,i become a warlock just for spite,My Girlfriend Is a Witch,October Country,0.8911059185903087,0.9971786452133532
-0.028373932551852867,-0.011967507134177827,yes-falling-oh,e,My Girlfriend Is a Witch,October Country,0.8957273517661556,0.9959197512433687
-0.04561082620146033,-0.09071691701490403,yes-falling-oh,i know my girlfriend is a witchd,My Girlfriend Is a Witch,October Country,0.39335454774901657,0.9919691930623007
-0.028373932551852867,-0.011967507134177827,yes-falling-oh,,My Girlfriend Is a Witch,October Country,0.8957273517661556,0.9959197512433687
-0.03424517024613143,-0.01690981855415246,yes-falling-oh,letra de volver,Volveré,Diego Verdaguer,0.8676909203035877,0.996412815844641
-0.030510821847996843,-0.013642326561105417,yes-falling-oh,an puedo ver el tren partir,Volveré,Diego Verdaguer,0.8860424587515245,0.9986271589580729
-0.03126777929277483,-0.011959012346418094,yes-falling-oh,y tu triste mirar,Volveré,Diego Verdaguer,0.9102547140616855,0.9974723474147358
-0.031178907847866606,-0.014373231809886079,yes-falling-oh,esconde aquellas lgrimas volver,Volveré,Diego Verdaguer,0.8806563223926863,0.9995591833694246
-0.044849762189762575,0.15855731193207614,im-emerald-eye,oh que dificil es vivir sin tu amor,Volveré,Diego Verdaguer,-0.282521072640458,1.0
-0.032141649649013664,-0.015088053743378734,yes-falling-oh,la carta dice esperme,Volveré,Diego Verdaguer,0.8773513620026459,0.999182411337943
-0.03189936666022896,-0.014564981439318558,yes-falling-oh,el tiempo pasar,Volveré,Diego Verdaguer,0.8823727824335439,0.9996942502870925
-0.03424395436579477,-0.01703297359626906,yes-falling-oh,un ao no es un siglo y yo volver,Volveré,Diego Verdaguer,0.8662450077390939,0.99632915432694
-0.04726747104935804,0.26149950521729776,im-emerald-eye,oh que dificil es,Volveré,Diego Verdaguer,-0.37394299760303945,0.9975040415411308
-0.03462170526442452,-0.0072862688316853745,im-emerald-eye,vivir sin tu amor,Volveré,Diego Verdaguer,0.9377664632878249,0.9922437530913354
-0.0452543218703819,0.2583373277952095,yes-falling-oh,oh vuelve vida ma,Volveré,Diego Verdaguer,0.23285173703590478,0.9987512410711411
-0.03250550041225396,-0.015128268327329336,yes-falling-oh,da fuerza a mis das,Volveré,Diego Verdaguer,0.8789286587140126,0.9988870665391167
-0.033334339477491856,-0.012732151815810274,yes-falling-oh,con tu amor volvers volvers,Volveré,Diego Verdaguer,0.9104416761169646,0.997557081096149
-0.033923757636207086,-0.009003915818305777,yes-falling-oh,desde que tu has partido,Volveré,Diego Verdaguer,0.9489115917380054,0.9940849611723119
-0.03333674342883666,-0.015861915261218662,yes-falling-oh,ha comenzado para mi la oscuridad,Volveré,Diego Verdaguer,0.8748349855228607,0.9977823126214955
-0.03279957466803574,-0.015364355937706764,yes-falling-oh,en torno a mi vive el recuerdo,Volveré,Diego Verdaguer,0.8777413528814211,0.9985106682920923
-0.034435241233026506,-0.015383119267800591,yes-falling-oh,de los das bellos de nuestro amor,Volveré,Diego Verdaguer,0.8861987911777892,0.9970340585109703
-0.03314436581114857,-0.012837391052090178,yes-falling-oh,la rosa que me ha dejado ya se ha secado,Volveré,Diego Verdaguer,0.9084987893089493,0.9977643503058176
-0.03446772742256458,-0.017090433179215114,yes-falling-oh,pero la guardo en un libro,Volveré,Diego Verdaguer,0.8668704174087115,0.996127833760142
-0.03201703423336424,-0.009865949194954479,yes-falling-oh,que no termino masde leer,Volveré,Diego Verdaguer,0.9357179693167303,0.9953919656204776
-0.029369649703683564,-0.012744952861738646,yes-falling-oh,pronto estaremos juntos,Volveré,Diego Verdaguer,0.8911059102411569,0.997178645595927
-0.03301755984279352,-0.013419862868864494,yes-falling-oh,te quiero tanto amor,Volveré,Diego Verdaguer,0.901469238653459,0.9982472550284868
-0.03152767380117557,-0.014393038365141598,yes-falling-oh,el tiempo pasa esperme,Volveré,Diego Verdaguer,0.8824003382644792,0.9998897116189572
-0.034347303957151125,-0.01680728411044982,yes-falling-oh,volver piensa en mi siempre as,Volveré,Diego Verdaguer,0.8694683657427587,0.9964047502929142
-0.03461806057224471,-0.011413183556960952,yes-falling-oh,que el tiempo pasar,Volveré,Diego Verdaguer,0.9286423617735082,0.9957227774118114
-0.03214765375856102,0.010353905656841134,yes-falling-oh,eoh vuelve vida ma,Volveré,Diego Verdaguer,0.9689150382716007,0.987621499995591
-0.033920766460064485,-0.011700450520845052,yes-falling-oh,amor amor amor,Volveré,Diego Verdaguer,0.923477444202875,0.9964019984934557
-0.03424395436579477,-0.01703297359626906,yes-falling-oh,un ao no es un siglo y yo volver,Volveré,Diego Verdaguer,0.8662450077390939,0.99632915432694
-0.034347303957151125,-0.01680728411044982,yes-falling-oh,piensa en mi siempre as volver,Volveré,Diego Verdaguer,0.8694683657427587,0.9964047502929142
-0.0452543218703819,0.2583373277952095,yes-falling-oh,oh vuelve vida ma,Volveré,Diego Verdaguer,0.23285173703590478,0.9987512410711411
-0.033920766460064485,-0.011700450520845052,yes-falling-oh,amor amor amor,Volveré,Diego Verdaguer,0.923477444202875,0.9964019984934557
-0.03250550041225396,-0.015128268327329336,yes-falling-oh,da fuerza a mis das,Volveré,Diego Verdaguer,0.8789286587140126,0.9988870665391167
-0.03318428620193171,-0.016107454817772374,yes-falling-oh,un ao no es un siglo y yo,Volveré,Diego Verdaguer,0.8710364638497398,0.9977285518689334
-0.03445580656157807,-0.011693960092231918,yes-falling-oh,con tu amor,Volveré,Diego Verdaguer,0.9253703245030251,0.9960345382121739
-0.03233981563607584,-0.015420594429167735,yes-falling-oh,volver,Volveré,Diego Verdaguer,0.8744314630605208,0.9987995043392114
-0.030006919873732562,-0.01319745236334323,yes-falling-oh,volvers volversd,Volveré,Diego Verdaguer,0.8888606170278096,0.9979575550573329
-0.028373932551852867,-0.011967507134177827,yes-falling-oh,,Volveré,Diego Verdaguer,0.8957273517661556,0.9959197512433687
-0.03158647602355062,-0.014650289645614021,yes-falling-oh,you walk down alameda,Alameda,Elliott Smith,0.8795520751283387,0.9998148969247602
-0.030236525357280844,-0.012736702456965603,yes-falling-oh,shuffling your deck of trick cards over everyone,Alameda,Elliott Smith,0.8959320969006929,0.9977936770537029
-0.036938355354828346,-0.01976969620260438,yes-falling-oh,like some precious only son,Alameda,Elliott Smith,0.8509480085467378,0.9943264580046189
-0.030284654647203955,-0.013706914688309514,yes-falling-oh,face down bow to the champion,Alameda,Elliott Smith,0.8839234828492197,0.9984736729435755
-0.03158647602355062,-0.014650289645614021,yes-falling-oh,you walk down alameda,Alameda,Elliott Smith,0.8795520751283387,0.9998148969247602
-0.029369649660607875,-0.01274495402831247,yes-falling-oh,looking at the cracks in the sidewalk,Alameda,Elliott Smith,0.8911058948295933,0.9971786462707447
-0.036077839083398386,-0.029390381080493844,yes-falling-oh,thinking about your friends,Alameda,Elliott Smith,0.7349547928220489,0.9943562086229644
-0.02936964969661946,-0.012744954493768076,yes-falling-oh,how you maintain all them in a constant state of suspense,Alameda,Elliott Smith,0.8911058889806478,0.9971786465820539
-0.029369649660606244,-0.012744954262200417,yes-falling-oh,for your own protection over their affection,Alameda,Elliott Smith,0.8911058917884291,0.9971786464128668
-0.04096276486193093,-0.026168158368790852,yes-falling-oh,nobody broke your heart,Alameda,Elliott Smith,0.8079836182017878,0.9980223090573794
-0.041405313020919494,-0.029977940867423634,yes-falling-oh,you broke your own cause you cant finish what you start,Alameda,Elliott Smith,0.7723565640194319,0.9945476050653942
-0.03158647602355062,-0.014650289645614021,yes-falling-oh,walk down alameda,Alameda,Elliott Smith,0.8795520751283387,0.9998148969247602
-0.03695319702002365,-0.0030049546346905386,yes-falling-oh,brushing off the nightmares you wish could plague me when im awake,Alameda,Elliott Smith,0.9898309905096823,0.9925766923914247
-0.04171905584937568,-0.036106214749976925,yes-falling-oh,so now you see your first mistake was thinking that you could relate,Alameda,Elliott Smith,0.7144245372151212,0.9968959507279822
-0.031874655261994796,-0.016577801719818912,yes-falling-oh,for one or two minutes she liked you,Alameda,Elliott Smith,0.8570982404799506,0.9978745591454182
-0.02936964966716402,-0.012744954087595553,yes-falling-oh,but the fix is in,Alameda,Elliott Smith,0.8911058940957511,0.9971786463119521
-0.028373932551852867,-0.011967507134177827,yes-falling-oh,e,Alameda,Elliott Smith,0.8957273517661556,0.9959197512433687
-0.03441072404859716,-0.00886855662834788,yes-falling-oh,youre all pretension i never pay attention,Alameda,Elliott Smith,0.9511580262500098,0.9937598614981018
-0.04096276486193093,-0.026168158368790852,yes-falling-oh,nobody broke your heart,Alameda,Elliott Smith,0.8079836182017878,0.9980223090573794
-0.03937818563892388,-0.02813717874832656,yes-falling-oh,you broke your own because you cant finish what you start,Alameda,Elliott Smith,0.7763077603209892,0.9967297660643825
-0.04096276486193093,-0.026168158368790852,yes-falling-oh,nobody broke your heart,Alameda,Elliott Smith,0.8079836182017878,0.9980223090573794
-0.03937818563892388,-0.02813717874832656,yes-falling-oh,you broke your own because you cant finish what you start,Alameda,Elliott Smith,0.7763077603209892,0.9967297660643825
-0.04096276486193093,-0.026168158368790852,yes-falling-oh,nobody broke your heart,Alameda,Elliott Smith,0.8079836182017878,0.9980223090573794
-0.03937818563892388,-0.02813717874832656,yes-falling-oh,you broke your own because you cant finish what you start,Alameda,Elliott Smith,0.7763077603209892,0.9967297660643825
-0.04096276486193093,-0.026168158368790852,yes-falling-oh,nobody broke your heart,Alameda,Elliott Smith,0.8079836182017878,0.9980223090573794
-0.03779770263383439,-0.012345322309665882,yes-falling-oh,if youre alone it must be you that wants to be apartd,Alameda,Elliott Smith,0.9296679784939929,0.9934799418041931
-0.028373932551852867,-0.011967507134177827,yes-falling-oh,,Alameda,Elliott Smith,0.8957273517661556,0.9959197512433687
-0.0339869727524889,-0.017499956849010616,yes-falling-oh,the summer night the fading light,Emerald Eyes,Fleetwood Mac,0.8592005850771137,0.9961536047026802
-0.037214351033971936,-0.023868312877274547,yes-falling-oh,the perfect place the perfect time,Emerald Eyes,Fleetwood Mac,0.8069182046864576,0.9975338938217696
-0.042045734861147266,-0.02822770195975552,mood-sentimental-work,to take you somewhere we both want to go,Emerald Eyes,Fleetwood Mac,0.9869011087540331,0.995774148042631
-0.02936964968510699,-0.012744953625587446,yes-falling-oh,a starry drive in mid july,Emerald Eyes,Fleetwood Mac,0.8911059002043075,0.9971786460453967
-0.030657893692247185,-0.014007169344801635,yes-falling-oh,park the car turn off the lights,Emerald Eyes,Fleetwood Mac,0.882258031450056,0.9989435493303059
-0.02936964965460722,-0.012744954758590232,yes-falling-oh,and venture through a field out on our own,Emerald Eyes,Fleetwood Mac,0.8911058853002141,0.9971786467097578
-0.029369649681995017,-0.012744953211649986,yes-falling-oh,prechorus,Emerald Eyes,Fleetwood Mac,0.8911059055690175,0.9971786457914047
-0.031302608881791656,-0.014536354485462269,yes-falling-oh,the birds they sang a melody,Emerald Eyes,Fleetwood Mac,0.8793302821676804,0.999685036517756
-0.0406264752964898,-0.025288247549385273,yes-falling-oh,my heart was keeping time and we,Emerald Eyes,Fleetwood Mac,0.8148290839250074,0.998772595353093
-0.03206366756895758,-0.0152919213022397,yes-falling-oh,were dancing on the edge of something new,Emerald Eyes,Fleetwood Mac,0.8743944467655866,0.9990586029320867
-0.033087258866234155,-0.020636762404553373,yes-falling-oh,slow at first but still it seems,Emerald Eyes,Fleetwood Mac,0.8143068216004429,0.9936755445783483
-0.0387272150239472,-0.02669637369235979,yes-falling-oh,that well go down in history,Emerald Eyes,Fleetwood Mac,0.7868355303682356,0.9980222128381984
-0.03591370336891738,-0.019223614204453482,yes-falling-oh,as lovers from the start just me and you,Emerald Eyes,Fleetwood Mac,0.8509216355146753,0.9936055324391481
-0.03587352747934117,-0.02014605773732908,yes-falling-oh,ive spent a thousand nights,Emerald Eyes,Fleetwood Mac,0.8401222078535885,0.9940833510922051
-0.03852442074110803,-0.027089171393575466,yes-falling-oh,lost in your emerald eyes,Emerald Eyes,Fleetwood Mac,0.7810550485400106,0.997582574321245
-0.0552742566107872,-0.09771290123327657,yes-falling-oh,lost in a place where i know you can see my soul,Emerald Eyes,Fleetwood Mac,0.4378526314765905,0.9875730217232912
-0.04268307772513581,-0.02894788497719526,yes-falling-oh,make me lose track of time,Emerald Eyes,Fleetwood Mac,0.7914971495264822,0.9948189856855713
-0.03617731994705308,-0.02111118995367484,yes-falling-oh,you and your emerald eyes,Emerald Eyes,Fleetwood Mac,0.8310365990861035,0.9950178501941849
-0.04395148547572023,-0.037431914054346954,yes-falling-oh,finally found a place that i can call my home,Emerald Eyes,Fleetwood Mac,0.7199592282914778,0.9992503875215031
-0.029913023241922385,-0.013296099762854494,yes-falling-oh,a subtle breeze its you and me,Emerald Eyes,Fleetwood Mac,0.887060817870823,0.9979407468141548
-0.029369649680100723,-0.012744953544374419,yes-falling-oh,chest to chest no in between,Emerald Eyes,Fleetwood Mac,0.8911059012320413,0.9971786459920889
-0.03440616537310061,-0.01904363551125553,yes-falling-oh,and every moments better than the last,Emerald Eyes,Fleetwood Mac,0.8434539446894155,0.9946507384078677
-0.031046754764412043,-0.014730984244736506,yes-falling-oh,anything and everything,Emerald Eyes,Fleetwood Mac,0.8753606218285342,0.9993781737200639
-0.04158616157367168,-0.027229816693237617,yes-falling-oh,that i could ever want and need,Emerald Eyes,Fleetwood Mac,0.8013056228908579,0.9968329839630257
-0.03433619255325974,-0.019507017409519177,yes-falling-oh,is standing right beside me in the grass,Emerald Eyes,Fleetwood Mac,0.8374257047462557,0.9942859001350263
-0.02936964968366534,-0.012744953383576573,yes-falling-oh,eprechorus,Emerald Eyes,Fleetwood Mac,0.8911059033429471,0.9971786458971975
-0.031302608881791656,-0.014536354485462269,yes-falling-oh,the birds they sang a melody,Emerald Eyes,Fleetwood Mac,0.8793302821676804,0.999685036517756
-0.0406264752964898,-0.025288247549385273,yes-falling-oh,my heart was keeping time and we,Emerald Eyes,Fleetwood Mac,0.8148290839250074,0.998772595353093
-0.03206366756895758,-0.0152919213022397,yes-falling-oh,were dancing on the edge of something new,Emerald Eyes,Fleetwood Mac,0.8743944467655866,0.9990586029320867
-0.033087258866234155,-0.020636762404553373,yes-falling-oh,slow at first but still it seems,Emerald Eyes,Fleetwood Mac,0.8143068216004429,0.9936755445783483
-0.0387272150239472,-0.02669637369235979,yes-falling-oh,that well go down in history,Emerald Eyes,Fleetwood Mac,0.7868355303682356,0.9980222128381984
-0.03591370336891738,-0.019223614204453482,yes-falling-oh,as lovers from the start just me and you,Emerald Eyes,Fleetwood Mac,0.8509216355146753,0.9936055324391481
-0.03816534782170259,-0.022657536969086428,yes-falling-oh,cause ive spent a thousand nights,Emerald Eyes,Fleetwood Mac,0.8268325752198048,0.997438646497146
-0.03852442074110803,-0.027089171393575466,yes-falling-oh,lost in your emerald eyes,Emerald Eyes,Fleetwood Mac,0.7810550485400106,0.997582574321245
-0.0552742566107872,-0.09771290123327657,yes-falling-oh,lost in a place where i know you can see my soul,Emerald Eyes,Fleetwood Mac,0.4378526314765905,0.9875730217232912
-0.04268307772513581,-0.02894788497719526,yes-falling-oh,make me lose track of time,Emerald Eyes,Fleetwood Mac,0.7914971495264822,0.9948189856855713
-0.03617731994705308,-0.02111118995367484,yes-falling-oh,you and your emerald eyes,Emerald Eyes,Fleetwood Mac,0.8310365990861035,0.9950178501941849
-0.04395148547572023,-0.037431914054346954,yes-falling-oh,finally found a place that i can call my home,Emerald Eyes,Fleetwood Mac,0.7199592282914778,0.9992503875215031
-0.03043775145705324,-0.013631487067027845,yes-falling-oh,mmm mmm,Emerald Eyes,Fleetwood Mac,0.8857652441948847,0.9985618625364607
-0.03043775145705324,-0.013631487067027845,yes-falling-oh,mmm mmm,Emerald Eyes,Fleetwood Mac,0.8857652441948847,0.9985618625364607
-0.03587352747934117,-0.02014605773732908,yes-falling-oh,ive spent a thousand nights,Emerald Eyes,Fleetwood Mac,0.8401222078535885,0.9940833510922051
-0.03852442074110803,-0.027089171393575466,yes-falling-oh,lost in your emerald eyes,Emerald Eyes,Fleetwood Mac,0.7810550485400106,0.997582574321245
-0.0552742566107872,-0.09771290123327657,yes-falling-oh,lost in a place where i know you can see my soul,Emerald Eyes,Fleetwood Mac,0.4378526314765905,0.9875730217232912
-0.04268307772513581,-0.02894788497719526,yes-falling-oh,make me lose track of time,Emerald Eyes,Fleetwood Mac,0.7914971495264822,0.9948189856855713
-0.03617731994705308,-0.02111118995367484,yes-falling-oh,you and your emerald eyes,Emerald Eyes,Fleetwood Mac,0.8310365990861035,0.9950178501941849
-0.036216033685058095,-0.024369400792591037,yes-falling-oh,finally found place that i can call my homed,Emerald Eyes,Fleetwood Mac,0.7937225002967532,0.9967099937288545
-0.028373932551852867,-0.011967507134177827,yes-falling-oh,,Emerald Eyes,Fleetwood Mac,0.8957273517661556,0.9959197512433687
-0.04309990699369579,-0.030472904516768175,yes-falling-oh,verse julian casablancas regina spektor both,Modern Girls & Old Fashion Men,The Strokes,0.7794421875567238,0.9933427238465872
-0.028373932551852867,-0.011967507134177827,yes-falling-oh,you were,Modern Girls & Old Fashion Men,The Strokes,0.8957273517661556,0.9959197512433687
-0.050086676274954806,-0.04898085040953217,yes-falling-oh,right modern girls always have to go,Modern Girls & Old Fashion Men,The Strokes,0.670562533173236,0.9938975721849174
-0.0476758171800101,-0.04237758260772645,yes-falling-oh,right on time oldfashioned men always want a mistress,Modern Girls & Old Fashion Men,The Strokes,0.7051052406610646,0.993977803189438
-0.04827714038368029,-0.044145892319196606,yes-falling-oh,you were right modern girls always get their way,Modern Girls & Old Fashion Men,The Strokes,0.695039276507478,0.9921505832687554
-0.04403741577922458,-0.037861095391146564,within-kiss-night,i was wrong modern men dream of what they cant say,Modern Girls & Old Fashion Men,The Strokes,-0.5097479542364888,0.999064949389118
-0.04081908481870992,-0.03033998224179804,yes-falling-oh,thats alright right right right right right,Modern Girls & Old Fashion Men,The Strokes,0.764339964363421,0.994376205040732
-0.04685483805442074,-0.03830296673335378,loving-broke-go,i dont belong,Modern Girls & Old Fashion Men,The Strokes,0.41239508809850833,0.9975129701889324
-0.043099906990604904,-0.03047290429728716,yes-falling-oh,chorus julian casablancas regina spektor,Modern Girls & Old Fashion Men,The Strokes,0.7794421896625294,0.993342724031361
-0.048077178372583136,-0.07859840358388334,yes-falling-oh,why you gotta say it if you know its sounding wrong,Modern Girls & Old Fashion Men,The Strokes,0.4683048357551619,0.9955464886558144
-0.03282453797816539,-0.015859211069150725,yes-falling-oh,why you sitting over there,Modern Girls & Old Fashion Men,The Strokes,0.8719275044054621,0.9981537899408902
-0.03727295066136042,-0.023180066772819474,yes-falling-oh,says that hell apologize and it wont take too long,Modern Girls & Old Fashion Men,The Strokes,0.8150617301360477,0.997232890031977
-0.04726019882280228,-0.02842693175439842,yes-falling-oh,well you dont wanna trust nobody else,Modern Girls & Old Fashion Men,The Strokes,0.8235734683326715,0.9914737277423993
